Yapılacak	O	tr
iş	O	tr
,	O	tr
ülkenin	O	tr
dört	O	tr
bir	O	tr
yerinde	O	tr
Cumhuriyet	O	tr
devrimlerinin	O	tr
aydınlığını	O	tr
yaymaktır	O	tr
.	O	tr
İki	O	tr
binli	O	tr
yıllarda	O	tr
Türkiye'mizin	O	tr
,	O	tr
bir	O	tr
İran	O	tr
,	O	tr
bir	O	tr
Suudi	O	tr
Arabistan	O	tr
,	O	tr
bir	O	tr
Afganistan	O	tr
,	O	tr
bir	O	tr
Sudan	O	tr
karanlığına	O	tr
düşmemesi	O	tr
için	O	tr
.	O	tr
Bir	O	tr
yapışkan	O	tr
pislik	O	tr
,	O	tr
bir	O	tr
kirlilik	O	tr
nasıl	O	tr
mı	O	tr
önlenir	O	tr
diyorsunuz	O	tr
.	O	tr
19	O	tr
Mayıs	O	tr
1919'da	O	tr
Samsun'a	O	tr
çıkanların	O	tr
inançlı	O	tr
savaşımıyla	O	tr
.	O	tr

Taha	O	tr
Akyol	O	tr
.	O	tr

KAVRAM	O	tr
kargaşası	O	tr
.	O	tr

"	O	tr
Tarikat'le	O	tr
"	O	tr
cemaat'in	O	tr
farkını	O	tr
bilmeden	O	tr
,	O	tr
doğru	O	tr
habercilik	O	tr
yapılamaz	O	tr
,	O	tr
hele	O	tr
de	O	tr
"	O	tr
sosyolojik	O	tr
"	O	tr
analiz	O	tr
hiç	O	tr
yapılamaz	O	tr
.	O	tr

Nurculuk	O	tr
,	O	tr
Işıkçılık	O	tr
gibi	O	tr
akımlar	O	tr
tarikat	O	tr
değildir	O	tr
,	O	tr
"	O	tr
cemaat'tir	O	tr
.	O	tr

Nakşilik	O	tr
,	O	tr
Kadirilik	O	tr
,	O	tr
Cerrahilik	O	tr
,	O	tr
Bektaşilik	O	tr
gibi	O	tr
akımlar	O	tr
ise	O	tr
"	O	tr
tarikat'tır	O	tr
.	O	tr

Hanefilik	O	tr
,	O	tr
Şafiilik	O	tr
,	O	tr
Alevilik	O	tr
,	O	tr
Caferilik	O	tr
ise	O	tr
"	O	tr
mezhep'tir	O	tr
.	O	tr

"	O	tr
Mezhepler	O	tr
"	O	tr
,	O	tr
bir	O	tr
dinin	O	tr
genel	O	tr
şemsiyesi	O	tr
altındaki	O	tr
inanış	O	tr
ve	O	tr
yorum	O	tr
sistemleridir	O	tr
.	O	tr

Bunlara	O	tr
"	O	tr
cemaat	O	tr
"	O	tr
de	O	tr
denilebilir	O	tr
.	O	tr

Fakat	O	tr
asıl	O	tr
"	O	tr
cemaat'in	O	tr
anlamı	O	tr
,	O	tr
bir	O	tr
din	O	tr
aliminin	O	tr
yorumuna	O	tr
bağlı	O	tr
dayanışma	O	tr
grubu	O	tr
demektir	O	tr
.	O	tr

"	O	tr
Cemaat	O	tr
"	O	tr
liderine	O	tr
"	O	tr
şeyh	O	tr
"	O	tr
denilmez	O	tr
.	O	tr

"	O	tr
Cemaat	O	tr
"	O	tr
liderine	O	tr
üstad	O	tr
,	O	tr
hocaefendi	O	tr
,	O	tr
hazret	O	tr
veya	O	tr
sadece	O	tr
"	O	tr
falanca	O	tr
kişi	O	tr
"	O	tr
denilir	O	tr
.	O	tr

"	O	tr
Cemaat	O	tr
"	O	tr
liderinin	O	tr
otoritesi	O	tr
sadece	O	tr
bilgisinden	O	tr
ve	O	tr
olgunluğundan	O	tr
gelir	O	tr
.	O	tr

TARİKAT	O	tr
çok	O	tr
farklı	O	tr
ve	O	tr
son	O	tr
derece	O	tr
karmaşık	O	tr
bir	O	tr
dünyayı	O	tr
ifade	B-IDIOM	tr
eder	I-IDIOM	tr
.	O	tr

"	O	tr
Tarikat'in	O	tr
başına	O	tr
"	O	tr
şeyh	O	tr
"	O	tr
denilir	O	tr
.	O	tr

Otoritesi	O	tr
"	O	tr
mistik	O	tr
"	O	tr
cazibesinden	O	tr
kaynaklanır	O	tr
.	O	tr

"	O	tr
Tarikat'te	O	tr
mistik	O	tr
hiyerarşi	O	tr
(	O	tr
silsile	O	tr
)	O	tr
ve	O	tr
ayrı	O	tr
ibadet	O	tr
biçimleri	O	tr
(	O	tr
ayin	O	tr
)	O	tr
vardır	O	tr
.	O	tr

Mistisizm	O	tr
uçsuz	O	tr
bucaksız	O	tr
,	O	tr
ölçüsüz	O	tr
,	O	tr
kuralsız	O	tr
bir	O	tr
psikoloji	O	tr
olduğu	O	tr
için	O	tr
,	O	tr
"	O	tr
ölçüler'e	O	tr
ve	O	tr
"	O	tr
geleneğe	O	tr
"	O	tr
bağlanmayan	O	tr
tarikatlar	O	tr
,	O	tr
sapkınlığa	O	tr
çok	O	tr
yatkındır	O	tr
.	O	tr

TV'lerde	O	tr
görüyoruz	O	tr
.	O	tr

Sarası	O	tr
tutmuş	O	tr
gibi	O	tr
çırpınanlar	O	tr
,	O	tr
yahut	O	tr
Aczmendiler	O	tr
gibi	O	tr
"	O	tr
hah	O	tr
.	O	tr
huh	O	tr
.	O	tr
"	O	tr
diye	O	tr
bağırıp	O	tr
sallanarak	O	tr
kendilerinden	O	tr
geçiyorlar	O	tr
,	O	tr
"	O	tr
cezbe'ye	O	tr
kapılıyorlar	O	tr
.	O	tr

Bunun	O	tr
dindarlıkla	O	tr
ilgisi	O	tr
yoktur	O	tr
.	O	tr

Afrikalı	O	tr
bir	O	tr
putperest	O	tr
de	O	tr
totem	O	tr
etrafında	O	tr
dans	O	tr
yaparken	O	tr
aynı	O	tr
"	O	tr
cezbe'ye	O	tr
kapılır	O	tr
,	O	tr
bilimde	O	tr
bu	O	tr
psikolojik	O	tr
duruma	O	tr
"	O	tr
ecstasy	O	tr
"	O	tr
denilir	O	tr
.	O	tr

Kimse	O	tr
bu	O	tr
"	O	tr
cezbe'yi	O	tr
,	O	tr
"	O	tr
ecstasy'yi	O	tr
marifet	O	tr
sanmasın	O	tr
;	O	tr
bu	O	tr
,	O	tr
bir	O	tr
yarı	O	tr
-	O	tr
delilik	O	tr
halidir	O	tr
.	O	tr

Ve	O	tr
bilinç	O	tr
dışı	O	tr
bir	O	tr
"	O	tr
psikolojik	O	tr
boşalma'dır	O	tr
.	O	tr

Bunalımlı	O	tr
,	O	tr
gergin	O	tr
insanları	O	tr
çekmesi	O	tr
bundandır	O	tr
.	O	tr

Sapık	O	tr
tarikatlarla	O	tr
ve	O	tr
terör	O	tr
örgütleriyle	O	tr
ortaya	O	tr
çıkan	O	tr
sosyal	O	tr
psikolojik	O	tr
kargaşa	O	tr
.	O	tr

Reformları	O	tr
geciktirmemizin	O	tr
,	O	tr
çarpık	O	tr
kentleşmenin	O	tr
,	O	tr
kültür	O	tr
şoklarının	O	tr
eseridir	O	tr
bunlar	O	tr
.	O	tr

PSİKOLOJİK	O	tr
bakımdan	O	tr
böyle	O	tr
bir	O	tr
durumdaki	O	tr
birine	O	tr
"	O	tr
doğru'yu	O	tr
anlatmanın	O	tr
pek	O	tr
faydası	O	tr
olmaz	O	tr
.	O	tr

Onlarınki	O	tr
bilgi	O	tr
sorunu	O	tr
değil	O	tr
,	O	tr
ruhsal	O	tr
sorundur	O	tr
.	O	tr

TV'de	O	tr
bir	O	tr
Aczmendi	O	tr
`	O	tr
avukat'ı	O	tr
"	O	tr
belediye	O	tr
nikahı	O	tr
Allah'a	O	tr
şirk	O	tr
koşmaktır	O	tr
"	O	tr
dedi	O	tr
.	O	tr

Yani	O	tr
dinden	O	tr
çıkmak	O	tr
.	O	tr

Halbuki	O	tr
,	O	tr
günümüzdeki	O	tr
en	O	tr
yetkili	O	tr
fıkıh	O	tr
bilgini	O	tr
Prof.	O	tr
Hayreddin	O	tr
Karaman'ın	O	tr
belirttiği	O	tr
gibi	O	tr
,	O	tr
Katolik	O	tr
ve	O	tr
Ortodoks	O	tr
Hıristiyanlıktan	O	tr
farklı	O	tr
olarak	O	tr
,	O	tr
İslam'da	O	tr
nikah	O	tr
,	O	tr
bir	O	tr
"	O	tr
dini	O	tr
işlem	O	tr
"	O	tr
değil	O	tr
,	O	tr
"	O	tr
medeni	O	tr
bir	O	tr
akit'tir	O	tr
:	O	tr
Evlenmeye	O	tr
engel	O	tr
halleri	O	tr
bulunmayan	O	tr
kadın	O	tr
ve	O	tr
erkek	O	tr
,	O	tr
yuva	O	tr
kuracaklarını	O	tr
topluma	O	tr
ilan	B-IDIOM	tr
ederlerse	I-IDIOM	tr
,	O	tr
nikah	O	tr
akdi	O	tr
gerçekleşir	O	tr
.	O	tr

"	O	tr
Topluma	O	tr
ilan'nın	O	tr
asgari	O	tr
şartı	O	tr
,	O	tr
iki	O	tr
şahidin	O	tr
bulunmasıdır	O	tr
.	O	tr

Nikahı	O	tr
din	O	tr
adamının	O	tr
kıyması	O	tr
şartı	O	tr
yoktur	O	tr
.	O	tr

Medeni	O	tr
nikah	O	tr
,	O	tr
dinen	O	tr
de	O	tr
,	O	tr
hukuken	O	tr
de	O	tr
geçerlidir	O	tr
.	O	tr

(	O	tr
Bkz	O	tr
.	O	tr

H	O	tr
.	O	tr
Karaman	O	tr
,	O	tr
Mukayeseli	O	tr
İslam	O	tr
Hukuku	O	tr
,	O	tr
I	O	tr
,	O	tr
sf	O	tr
.	O	tr

331.	O	tr
)	O	tr
.	O	tr
Peygamber	O	tr
efendimiz	O	tr
,	O	tr
iki	O	tr
şahit	O	tr
ayarlayıp	O	tr
uyduruk	O	tr
nikahlar	B-IDIOM	tr
kıyılmasını	I-IDIOM	tr
önlemek	O	tr
için	O	tr
,	O	tr
evlenmelerin	O	tr
düğünle	O	tr
,	O	tr
müzikle	O	tr
,	O	tr
eğlenceyle	O	tr
kutlanıp	O	tr
ilan	I-IDIOM	tr
edilmesini	I-IDIOM	tr
istemiştir	O	tr
.	O	tr

O	O	tr
çağda	O	tr
evlilik	O	tr
sicili	O	tr
olmadığı	O	tr
gibi	O	tr
,	O	tr
tapu	O	tr
sicili	O	tr
de	O	tr
yoktu	O	tr
.	O	tr

Evliliğe	O	tr
hukuki	O	tr
meşruluk	O	tr
sağlayan	O	tr
bu	O	tr
"	O	tr
bildirim	O	tr
"	O	tr
,	O	tr
bugün	O	tr
belediye	O	tr
nikahı	O	tr
ve	O	tr
nüfus	O	tr
kaydıdır	O	tr
.	O	tr

Peki	O	tr
o	O	tr
avukat	O	tr
neden	O	tr
resmi	O	tr
nikahı	O	tr
dinden	O	tr
çıkma	O	tr
ilan	B-IDIOM	tr
ediyor	I-IDIOM	tr
.	O	tr

Bilgisizlikten	O	tr
değil	O	tr
.	O	tr

İnsanları	O	tr
dinden	O	tr
çıkartmakta	O	tr
,	O	tr
nevrotik	O	tr
"	O	tr
psikoloji'sini	O	tr
,	O	tr
öfkesini	O	tr
yansıtıyor	O	tr
.	O	tr

Martin	O	tr
Lipset'in	O	tr
"	O	tr
Siyasi	O	tr
İnsan	O	tr
"	O	tr
adlı	O	tr
kitabında	O	tr
yazdığı	O	tr
gibi	O	tr
,	O	tr
1930	O	tr
krizi	O	tr
vurduğunda	O	tr
ABD'de	O	tr
de	O	tr
bunalımlı	O	tr
insanlar	O	tr
"	O	tr
Allah'ın	O	tr
rahmeti'ni	O	tr
anlatan	O	tr
vaazları	O	tr
reddetmişler	O	tr
,	O	tr
"	O	tr
cehennem	O	tr
vaazları	O	tr
"	O	tr
istemişlerdi	O	tr
.	O	tr

Bunalımlı	O	tr
Almanlar	O	tr
Nazi	O	tr
,	O	tr
Ruslar	O	tr
Bolşevik	O	tr
olmamış	O	tr
mıydı	O	tr
.	O	tr

Şu	O	tr
mübarek	O	tr
Ramazan	O	tr
vesilesiyle	O	tr
,	O	tr
"	O	tr
rahman	O	tr
ve	O	tr
rahim	O	tr
olan	O	tr
Allah	O	tr
"	O	tr
,	O	tr
ruh	O	tr
sağlığımızı	O	tr
korusun	O	tr
.	O	tr

Altan	O	tr
Öymen	O	tr
.	O	tr

"	O	tr
BU	O	tr
konu	O	tr
hükümetimizin	O	tr
gündeminden	O	tr
düşmüştür	O	tr
.	O	tr
Artık	O	tr
yargıya	O	tr
intikal	B-IDIOM	tr
etmiştir	I-IDIOM	tr
.	O	tr
Hükümetimizden	O	tr
ve	O	tr
parlamentodaki	O	tr
siyasi	O	tr
partilerden	O	tr
hiç	O	tr
kimse	O	tr
artık	O	tr
bu	O	tr
konuda	O	tr
spekülasyon	I-IDIOM	tr
yapmasın	I-IDIOM	tr
"	O	tr
.	O	tr

Adalet	O	tr
Bakanı	O	tr
Şevket	O	tr
Kazan	O	tr
,	O	tr
Başbakanlık	O	tr
Teftiş	O	tr
Kurulu'nca	O	tr
hazırlanan	O	tr
57	O	tr
sayfalık	O	tr
raporun	O	tr
özetini	O	tr
açıkladıktan	O	tr
sonra	O	tr
,	O	tr
böyle	O	tr
buyurdu	O	tr
.	O	tr

Yani	O	tr
:	O	tr
Raporda	O	tr
ne	O	tr
yazılıyorsa	O	tr
,	O	tr
herkes	O	tr
onunla	O	tr
yetinecek	O	tr
.	O	tr

Parlamentoda	O	tr
bile	O	tr
,	O	tr
raporun	O	tr
,	O	tr
ne	O	tr
eksiklerinden	O	tr
söz	B-IDIOM	tr
edilebilecek	I-IDIOM	tr
,	O	tr
ne	O	tr
de	O	tr
değerlendirmeleri	O	tr
eleştirilebilecek	O	tr
.	O	tr

Kazan'a	O	tr
ek	O	tr
olarak	O	tr
,	O	tr
Başbakan	O	tr
Erbakan	O	tr
da	O	tr
,	O	tr
konunun	O	tr
basın	O	tr
için	O	tr
de	O	tr
artık	O	tr
yazılamaz	O	tr
hale	B-IDIOM	tr
geldiğini	I-IDIOM	tr
söyledi	O	tr
.	O	tr

Ona	O	tr
göre	O	tr
de	O	tr
"	O	tr
yargıya	O	tr
intikal	B-IDIOM	tr
eden	I-IDIOM	tr
konularda	O	tr
yazılıp	O	tr
çizilmesi	O	tr
yasaktır	O	tr
"	O	tr
.	O	tr

Peki	O	tr
,	O	tr
nereden	O	tr
çıkıyor	O	tr
bu	O	tr
"	O	tr
yasak	O	tr
"	O	tr
.	O	tr

Parlamentonun	O	tr
ve	O	tr
basının	O	tr
çalışmalarıyla	O	tr
ilgili	O	tr
yasalarımızda	O	tr
böyle	O	tr
bir	O	tr
kural	O	tr
var	O	tr
mı	O	tr
.	O	tr

Evet	O	tr
,	O	tr
bir	O	tr
kural	O	tr
var	O	tr
ama	O	tr
,	O	tr
anlaşılıyor	O	tr
ki	O	tr
,	O	tr
Adalet	O	tr
Bakanı	O	tr
da	O	tr
Başbakan	O	tr
da	O	tr
,	O	tr
o	O	tr
kuralı	O	tr
,	O	tr
kendi	O	tr
gönüllerinden	O	tr
geçenle	O	tr
karıştırmışlardır	O	tr
.	O	tr

Yargıya	O	tr
intikal	B-IDIOM	tr
etmiş	I-IDIOM	tr
konularda	O	tr
,	O	tr
parlamentodaki	O	tr
görüşmelere	O	tr
sınır	O	tr
koyan	O	tr
kural	O	tr
,	O	tr
Anayasa'nın	O	tr
138'inci	O	tr
maddesindedir	O	tr
.	O	tr

Bunda	O	tr
şöyle	O	tr
denilir	O	tr
:	O	tr
"	O	tr
Görülmekte	O	tr
olan	O	tr
bir	O	tr
dava	O	tr
hakkında	O	tr
Yasama	O	tr
Meclisi'nde	O	tr
yargı	O	tr
yetkisinin	O	tr
kullanılmasıyla	O	tr
ilgili	O	tr
soru	O	tr
sorulamaz	O	tr
,	O	tr
görüşme	O	tr
yapılamaz	O	tr
veya	O	tr
herhangi	O	tr
bir	O	tr
beyanda	O	tr
bulunulamaz	O	tr
.	O	tr
"	O	tr
.	O	tr

Yani	O	tr
:	O	tr
Önce	O	tr
ortada	O	tr
"	O	tr
görülmekte	O	tr
olan	O	tr
bir	O	tr
dava	O	tr
"	O	tr
olacak	O	tr
.	O	tr

Sizin	O	tr
o	O	tr
davada	O	tr
"	O	tr
yargı	O	tr
yetkisinin	O	tr
kullanılmasıyla	O	tr
ilgili	O	tr
"	O	tr
olarak	O	tr
"	O	tr
yargıçların	O	tr
şu	O	tr
kararı	O	tr
yanlıştır	O	tr
veya	O	tr
doğrudur	O	tr
"	O	tr
diye	O	tr
bir	O	tr
görüşünüz	O	tr
olacak	O	tr
.	O	tr

Parlamento	O	tr
kürsüsünden	O	tr
,	O	tr
işte	O	tr
o	O	tr
görüşünüzü	O	tr
açıklayamayacaksınız	O	tr
,	O	tr
veya	O	tr
onu	O	tr
soru	O	tr
ya	O	tr
da	O	tr
görüşme	O	tr
konusu	O	tr
yapamayacaksınız	O	tr
.	O	tr

Bunun	O	tr
içine	O	tr
,	O	tr
ortada	O	tr
-	O	tr
hala	O	tr
-	O	tr
herhangi	O	tr
bir	O	tr
"	O	tr
açılmış	O	tr
dava	O	tr
"	O	tr
yokken	O	tr
,	O	tr
şimdiye	O	tr
kadar	O	tr
yapılan	O	tr
işlemlerin	O	tr
eleştirilmesi	O	tr
girer	O	tr
mi	O	tr
.	O	tr

Ve	O	tr
hele	O	tr
,	O	tr
hükümetin	O	tr
yaptırdığı	O	tr
idari	O	tr
incelemelerin	O	tr
eleştirilmesi	O	tr
girer	O	tr
mi	O	tr
.	O	tr

Basınla	O	tr
ilgili	O	tr
duruma	O	tr
gelince	O	tr
.	O	tr

O	O	tr
konudaki	O	tr
düzenleme	O	tr
de	O	tr
aynı	O	tr
mantığa	O	tr
dayanır	O	tr
.	O	tr

Basın	O	tr
Kanunu'nun	O	tr
30'uncu	O	tr
maddesindedir	O	tr
ve	O	tr
şöyledir	O	tr
:	O	tr
"	O	tr
Ceza	O	tr
kovuşturmasının	O	tr
başlamasıyla	O	tr
hüküm	O	tr
kesinleşinceye	O	tr
kadar	O	tr
,	O	tr
hakim	O	tr
ve	O	tr
mahkemenin	O	tr
hüküm	O	tr
karar	O	tr
ve	O	tr
işlemleri	O	tr
hakkında	O	tr
mütalaa	O	tr
yayınlanması	O	tr
yasaktır	O	tr
.	O	tr
"	O	tr
.	O	tr

Yani	O	tr
,	O	tr
orada	O	tr
da	O	tr
"	O	tr
yasak	O	tr
"	O	tr
olan	O	tr
şey	O	tr
,	O	tr
"	O	tr
hakimler	O	tr
ve	O	tr
mahkemelerce	O	tr
"	O	tr
yapılan	O	tr
işlemlerle	O	tr
sınırlıdır	O	tr
.	O	tr

Ayrıca	O	tr
,	O	tr
o	O	tr
işlemler	O	tr
için	O	tr
de	O	tr
-	O	tr
Erbakan'ın	O	tr
söylediği	O	tr
gibi	O	tr
-	O	tr
"	O	tr
yazıp	O	tr
-	O	tr
çizmek	O	tr
"	O	tr
değil	O	tr
,	O	tr
sadece	O	tr
"	O	tr
mütalaa	O	tr
"	O	tr
(	O	tr
görüş	O	tr
)	O	tr
yayınlamak	O	tr
yasaktır	O	tr
.	O	tr

Hal	O	tr
böyleyken	O	tr
,	O	tr
Bakan	O	tr
Kazan	O	tr
ve	O	tr
Başbakan	O	tr
Erbakan	O	tr
nereden	O	tr
çıkarıyor	O	tr
"	O	tr
Artık	O	tr
bu	O	tr
konuda	O	tr
kimse	O	tr
konuşamaz	O	tr
ve	O	tr
yazamaz	O	tr
"	O	tr
fetvasını	O	tr
.	O	tr

Belli	O	tr
ki	O	tr
,	O	tr
kendi	O	tr
"	O	tr
kariha'larından	O	tr
çıkarıyorlar	O	tr
.	O	tr

Yani	O	tr
,	O	tr
akıllarından	O	tr
-	O	tr
veya	O	tr
hayallerinden	O	tr
-	O	tr
geçen	O	tr
o	O	tr
.	O	tr
Ellerine	B-IDIOM	tr
fırsat	I-IDIOM	tr
geçse	I-IDIOM	tr
belki	O	tr
o	O	tr
yasağı	O	tr
genişletip	O	tr
"	O	tr
Sadece	O	tr
hakimin	O	tr
değil	O	tr
,	O	tr
hükümetin	O	tr
işlemleri	O	tr
hakkında	O	tr
da	O	tr
mütalaa	O	tr
yayınlanamaz	O	tr
"	O	tr
diyecekler	O	tr
.	O	tr

Ama	O	tr
şimdiki	O	tr
durum	O	tr
,	O	tr
öyle	O	tr
değil	O	tr
işte	O	tr
.	O	tr

ÖZETLE	O	tr
:	O	tr
Erbakan	O	tr
ve	O	tr
Kazan	O	tr
,	O	tr
Başbakanlık	O	tr
Teftiş	O	tr
Kurulu'na	O	tr
yaptırttıkları	O	tr
incelemeyle	O	tr
,	O	tr
Susurluk	O	tr
olayının	O	tr
tartışmalarından	O	tr
kurtulabileceklerini	O	tr
,	O	tr
boş	O	tr
yere	O	tr
ummasınlar	O	tr
.	O	tr

Bu	O	tr
konuda	O	tr
,	O	tr
doğrudan	O	tr
doğruya	O	tr
hükümeti	O	tr
ilgilendiren	O	tr
daha	O	tr
pek	O	tr
çok	O	tr
soru	O	tr
var	O	tr
ki	O	tr
,	O	tr
cevapları	O	tr
hala	O	tr
alınabilmiş	O	tr
değil	O	tr
.	O	tr

Şimdiki	O	tr
Teftiş	O	tr
kurulu	O	tr
raporu	O	tr
da	O	tr
,	O	tr
her	O	tr
yanından	O	tr
belli	O	tr
ki	O	tr
,	O	tr
konuyu	O	tr
izleyenleri	O	tr
tatmin	B-IDIOM	tr
edebilecek	I-IDIOM	tr
bir	O	tr
rapor	O	tr
değil	O	tr
.	O	tr

Parlamentoda	O	tr
da	O	tr
,	O	tr
basında	O	tr
da	O	tr
,	O	tr
o	O	tr
sorular	O	tr
daha	O	tr
pek	O	tr
çok	O	tr
defa	O	tr
,	O	tr
onlardan	O	tr
sorulacak	O	tr
.	O	tr

Konuyla	O	tr
ilgili	O	tr
"	O	tr
mütalaa'lar	O	tr
da	O	tr
,	O	tr
hem	O	tr
kürsüden	O	tr
"	O	tr
beyan	O	tr
"	O	tr
edilecek	O	tr
,	O	tr
hem	O	tr
basında	O	tr
yayınlanacak	O	tr
.	O	tr

Bu	O	tr
bakımdan	O	tr
,	O	tr
"	O	tr
Rapor	O	tr
bitti	O	tr
.	O	tr
İşimiz	O	tr
de	O	tr
bitti	O	tr
"	O	tr
aldatmacasını	O	tr
bırakıp	O	tr
,	O	tr
kendi	O	tr
sorumlulukları	O	tr
altındaki	O	tr
"	O	tr
idari	O	tr
soruşturma'yı	O	tr
,	O	tr
"	O	tr
gideceği	O	tr
yere	O	tr
kadar	O	tr
"	O	tr
götürmeye	O	tr
bakmalıdırlar	O	tr
.	O	tr

Melih	O	tr
Aşık	O	tr
.	O	tr

Hulki	O	tr
Cevizoğlu'nun	O	tr
yönettiği	O	tr
"	O	tr
Ceviz	O	tr
Kabuğu	O	tr
"	O	tr
programında	O	tr
önceki	O	tr
akşam	O	tr
ceviz	O	tr
kabuğunu	O	tr
zor	O	tr
dolduran	O	tr
bir	O	tr
tartışma	O	tr
fırtınası	O	tr
izliyoruz	O	tr
.	O	tr

Konuşmacılar	O	tr
İslam'da	O	tr
Cinsel	O	tr
Hayat	O	tr
kitabının	O	tr
yazarı	O	tr
Ali	O	tr
Rıza	O	tr
Demircan	O	tr
,	O	tr
Araştırmacı	O	tr
İsmail	O	tr
Nacar	O	tr
,	O	tr
İlahiyat	O	tr
Fakültesi	O	tr
Dekanı	O	tr
Prof.	O	tr
Yaşar	O	tr
Nuri	O	tr
Öztürk	O	tr
.	O	tr

Tartışmanın	O	tr
başlamasından	O	tr
2	O	tr
saat	O	tr
sonra	O	tr
,	O	tr
saat	O	tr
1:45'de	O	tr
gelinen	O	tr
nokta	O	tr
şurası	O	tr
:	O	tr
"	O	tr
Koca	O	tr
,	O	tr
karısının	O	tr
dilini	O	tr
emerse	O	tr
oruç	O	tr
bozulur	O	tr
mu	O	tr
.	O	tr
"	O	tr
.	O	tr

.	O	tr

Ali	O	tr
Rıza	O	tr
Demircan	O	tr
kitabında	O	tr
Abu	O	tr
Davud'un	O	tr
hadisine	O	tr
dayanarak	O	tr
orucun	O	tr
bozulmayacağını	O	tr
iddia	B-IDIOM	tr
ediyor	I-IDIOM	tr
.	O	tr

İsmail	O	tr
Nacar	O	tr
bozulacağını	O	tr
söylüyor	O	tr
.	O	tr

Hulki	O	tr
Cevizoğlu	O	tr
"	O	tr
Nasıl	O	tr
olur	O	tr
da	O	tr
işin	O	tr
içine	O	tr
cinsiyet	O	tr
ve	O	tr
şehvet	O	tr
girince	O	tr
oruç	O	tr
bozulmaz	O	tr
.	O	tr
"	O	tr
diye	O	tr
soruyor	O	tr
.	O	tr

Profesör	O	tr
Yaşar	O	tr
Nuri	O	tr
Öztürk	O	tr
,	O	tr
her	O	tr
tartışmada	O	tr
Allah'ın	O	tr
kitabına	O	tr
başvurmak	O	tr
gerekir	O	tr
diyerek	O	tr
Kur'an	O	tr
'	O	tr
ı	O	tr
açıyor	O	tr
.	O	tr

Bakara	O	tr
suresini	O	tr
okuyor	O	tr
:	O	tr
"	O	tr
Oruçlu	O	tr
olduğunuz	O	tr
günün	O	tr
gecesinde	O	tr
kadınlarınızla	O	tr
buluşmanız	O	tr
size	O	tr
helal	B-IDIOM	tr
edilmiştir	I-IDIOM	tr
"	O	tr
.	O	tr

Öztürk	O	tr
,	O	tr
bu	O	tr
ayetin	O	tr
"	O	tr
dil	O	tr
emmenin	O	tr
oruç	O	tr
bozmayacağı	O	tr
"	O	tr
nı	O	tr
doğruladığını	O	tr
söylüyor	O	tr
.	O	tr

Oysa	O	tr
okuduğu	O	tr
ayet	O	tr
oruç	O	tr
bozulduktan	O	tr
sonra	O	tr
geçen	O	tr
süre	O	tr
için	O	tr
geçerlidir	O	tr
.	O	tr

İlahiyat	O	tr
Fakültesi	O	tr
Dekanı	O	tr
bu	O	tr
açık	O	tr
farkı	O	tr
göremiyor	O	tr
mu	O	tr
.	O	tr

Görmek	O	tr
mi	O	tr
istemiyor	O	tr
.	O	tr

O	O	tr
arada	O	tr
bizim	O	tr
cahil	O	tr
aklımıza	O	tr
düşen	O	tr
soru	O	tr
bir	O	tr
türlü	O	tr
sorulmuyor	O	tr
:	O	tr
-	O	tr
Kocanın	O	tr
dil	O	tr
emerken	O	tr
tükürük	O	tr
yutması	O	tr
da	O	tr
orucu	O	tr
bozmaz	O	tr
mı	O	tr
.	O	tr

Bu	O	tr
soru	O	tr
kimsenin	O	tr
aklına	B-IDIOM	tr
gelmiyor	I-IDIOM	tr
.	O	tr

Yürekli	O	tr
bir	O	tr
yurttaş	O	tr
ve	O	tr
titiz	O	tr
bir	O	tr
İslam	O	tr
araştırmacısı	O	tr
olan	O	tr
,	O	tr
dini	O	tr
Kur'an	O	tr
'	O	tr
ın	O	tr
ruhuna	O	tr
ve	O	tr
mantığına	O	tr
uymayan	O	tr
sakat	O	tr
görüşlerden	O	tr
temizlemek	O	tr
çabası	O	tr
içinde	O	tr
görünen	O	tr
İsmail	O	tr
Nacar	O	tr
tarikatlardan	O	tr
söz	B-IDIOM	tr
açıyor	I-IDIOM	tr
.	O	tr

En	O	tr
yaygın	O	tr
tarikat	O	tr
olan	O	tr
nakşibendiliğin	O	tr
önde	O	tr
gelen	O	tr
ismi	O	tr
M	O	tr
.	O	tr
Zahit	O	tr
Kotku'nun	O	tr
önsöz	O	tr
yazdığı	O	tr
ve	O	tr
el	O	tr
kitabı	O	tr
olarak	O	tr
tavsiye	B-IDIOM	tr
ettiği	I-IDIOM	tr
"	O	tr
El	O	tr
İbriz	O	tr
"	O	tr
adlı	O	tr
kitabın	O	tr
içindeki	O	tr
çarpık	O	tr
görüşlere	O	tr
değiniyor	O	tr
.	O	tr

Yaşar	O	tr
Nuri	O	tr
Öztürk'ten	O	tr
bu	O	tr
tür	O	tr
sakat	O	tr
görüşlerin	O	tr
yanlışlığını	O	tr
seslendirmesini	O	tr
istiyor	O	tr
.	O	tr

Dekan	O	tr
Yaşar	O	tr
Nuri	O	tr
Öztürkoralı	O	tr
değil	O	tr
:	O	tr
-	O	tr
Zahit	O	tr
Kotku	O	tr
Hazretleri	O	tr
bu	O	tr
önsözü	O	tr
,	O	tr
kitabı	O	tr
okumadan	O	tr
